RT @DocKamran: Thoughts with those affected by the #victorialockdown. Here are some #mentalhealth tips that might be helpful. Hang in there…,1391,2,caitlinchang,"['victorialockdown', 'mentalhealth']"
"RT @valen_santoni: Per @Secondowelfare è stato pubblicato ""Organizzazioni solidali ai tempi del Covid-19"". Al suo interno trovate un'analis…",1239,8,ItinerariL,[]
Prem Rawat   #PremRawat #timelesstoday #peaceispossible #peacemakers #wordsofpeace #inspirational #inspired #peaceiswithinyou #KnowThyself #messageofpeace #beautiful #Happiness #fulfilment #joy #humanity #fun #success #BlissfulLife #existence #lockdown   https://t.co/0LD5sQtJpn,1182,0,SRDHAIN,"['PremRawat', 'timelesstoday', 'peaceispossible', 'peacemakers', 'wordsofpeace', 'inspirational', 'inspired', 'peaceiswithinyou', 'KnowThyself', 'messageofpeace', 'beautiful', 'Happiness', 'fulfilment', 'joy', 'humanity', 'fun', 'success', 'BlissfulLife', 'existence', 'lockdown']"
"RT @penkraft1: #Penkraft LIVE on #Facebook !! While the #Unlock phase has become a real challenge, we all know art has no boundaries! Be it…",231,2,eye_tum_bum,"['Penkraft', 'Facebook', 'Unlock']"
"Since #lockdown started it was beautiful sun  Now its relaxed, its rained ever since....   Classic  #britishweather #wednesdaymorning #weather #covid19",0,0,heffyham,"['lockdown', 'britishweather', 'wednesdaymorning', 'weather', 'covid19']"
RT @CllrBSilvester: Dam is beginning to burst. Wave after wave of people now calling out #COVID19 for the scam &amp; hoax it is. Folks are waki…,87,183,Antjones2018,['COVID19']
RT @CllrBSilvester: Dam is beginning to burst. Wave after wave of people now calling out #COVID19 for the scam &amp; hoax it is. Folks are waki…,5324,183,EylesGeoff,['COVID19']
"RT @MediasetTgcom24: Coronavirus, in Australia torna il lockdown: Melbourne off-limits | Chiude anche la Serbia, esplode la rivolta   #lock…",33,13,only4m3n,[]
"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",19,273,Alexand64120581,[]
"RT @Die_Insider: Seit Stunden verbreitet sich eine Nachricht eines angeblichen @WDR-Mitarbeiters, dass heute der zweite #Lockdown startet.…",137,11,bigfoot23564,['Lockdown']
Meghalaya CM @SangmaConrad: There are rumours and fake news that there is a #lockdown in Shillong from July 10; I would like to clarify that the government of Meghalaya  has taken NO such decision https://t.co/xQO50pxtt8  via MyNt https://t.co/oRxr1vzYji,2537,0,saadhyudu2011,['lockdown']
"The last time I took a flight was to @ThePLSA Edinburgh Conference in early March, where I spoke about the merits of #gold in a portfolio.   I think the last time I went 4 months without flying was in 1994, but it may even have been before that.   #lockdown https://t.co/B5OZTLaKfJ",6298,0,JReade_WGC,"['gold', 'lockdown']"
"RT @Alex70Fa: Visto che i #Bengalesi qui in #Italia vivono in appartamenti in 25-30 persone e frequentano assiduamente #moschee, che dite a…",26,64,NyMeRiA1988,"['Bengalesi', 'Italia', 'moschee']"
RT @TrendsetterVin1: START MAKING A LIVING DOING WHAT YOU #LOVE ! Let Ryan Help You #launch Your Passion-Driven Revenue Streams In The Pass…,30,1,TrendsetterVin1,"['LOVE', 'launch']"
"RT @CristinaDragani: Glad to note that the #mortality curve for #COVID19 has almost reset to zero in Sweden, despite not even a day's #lock…",17079,26,AvivaTink,"['mortality', 'COVID19']"
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",150,52,craig_haggerty,[]
"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",130,273,Antigraviton,[]
"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",196,273,Horn73254155,[]
So infuriating that the messaging hasn’t been consistently strong. We see now that countries and regions that were doing well are going back into full #lockdown . #Melbourne #Oz #NZ https://t.co/9MBVoWvARC,333,0,MsHurstMusic,"['lockdown', 'Melbourne', 'Oz', 'NZ']"
This is the biggest event which need all of us to be united to stay at home else I don't see any end to it. Modi ji thought the same when he declared lockdown 1.0 but he didn't have idea how different classes will react to it or if everyone was prepared for it @INCIndia #Lockdown,32,0,shuchitamourya,['Lockdown']
RT @AshmoleanMuseum: Have you visited our website during the #lockdown? Do you have 10 minutes to spare to help with some research?  The @U…,1376,15,RuthiBrandt,['lockdown']
"RT @AmbitiousAutism: Working in collaboration with two special education teachers, we have produced two #TheWorldHasTurnedUpsideDown worksh…",103,10,nasusscarlett,['TheWorldHasTurnedUpsideDown']
"Year 6 pupil, Rosie, has taken some photographs of this incredible journal she kept during lockdown, detailing her thoughts, daily walks and the range of activities she undertook. Well done, Rosie – we love it! #teamperrott #lockdown #journal #prepschool #somerset https://t.co/FUXQLrVDXl",663,0,PerrottHill,"['teamperrott', 'lockdown', 'journal', 'prepschool', 'somerset']"
Pubs and clubs are opened but not going out until I'm allowed to play! #lockdownextension #lockdown #COVID19 #coronavirus #Singing #music #saxophone https://t.co/iQ437cY9b9,8,0,LizYoun55179126,"['lockdownextension', 'lockdown', 'COVID19', 'coronavirus', 'Singing', 'music', 'saxophone']"
"During Lockdown, Don’t go out on your Royal Enfield. Police can find your Ass easily. -Shubhchintak  #lockdown #royalenfield",14,0,aawezalis,"['lockdown', 'royalenfield']"
"RT @chauffeur_dave: Planning your post #lockdown #getaway?  If you usually park your car on your drive, then parking it at the airport may…",1362,6,BallyJNR,"['lockdown', 'getaway']"
"RT @prakasam_police: Hon'ble CM held VC on COVID Situation: Lauds SPs &amp; Collectors efforts &amp; Emphasized on hospital preparedness,  awarenes…",9,5,chukka2405,[]
To know more visit: https://t.co/EmX3paexjF Book appointment:https://t.co/g4WaaFLrhE #Vision_Care #Amrithospitals #Chennai #Eye_Strain #Red_Eyes #Screening #Eye_Care #Online_Classes #Digital_Strain #Covid19 #lockdown https://t.co/jWLkt17gO1,146,0,amrithospital,"['Vision_Care', 'Amrithospitals', 'Chennai', 'Eye_Strain', 'Red_Eyes', 'Screening', 'Eye_Care', 'Online_Classes', 'Digital_Strain', 'Covid19', 'lockdown']"
"RT @safedriveDW: Our third and final digital leaflet from our ""back on the road"" series is for new licence holders. Check them all out here…",446,4,DWFRSVolunteers,[]
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",149,95,Eluze3,"['FarmMurders', 'FarmAttacks']"
RT @HarrogateSop: Do you know someone who is struggling to get hold of food during #lockdown? We are still delivering FREE Waitrose food pa…,1663,4,harrogate_stuff,['lockdown']
RT @Ranj_MK: Great catching up with these guys for a really exciting project coming to #LoveMK soon! Thanks @sanj_1504 for hosting at the a…,123,0,MK_Business_Hub,['LoveMK']
"RT @prakasam_police: Don't Wear the Mask? then Bear the Fine: To make people strictly abide by the lockdown rules,  Cops penalizing the vio…",9,11,chukka2405,[]
Das universelle Grundeinkommen: Der feuchte Traum des Weltwirtschaftsforums   #corona #coronakrise #coronaschäden #lockdown #lockdownschäden #angelamerkel #christiandrosten #wiehler #rki #karllauterbach #lockdownopfer #billgates #alltagsmaske #ichappmit https://t.co/Pg1aI0HURX,244,0,GadoWager,"['corona', 'coronakrise', 'coronaschäden', 'lockdown', 'lockdownschäden', 'angelamerkel', 'christiandrosten', 'wiehler', 'rki', 'karllauterbach', 'lockdownopfer', 'billgates', 'alltagsmaske', 'ichappmit']"
RT @CllrBSilvester: Dam is beginning to burst. Wave after wave of people now calling out #COVID19 for the scam &amp; hoax it is. Folks are waki…,120,183,healingworks_h,['COVID19']
RT @BoneJointJ: JUST PUBLISHED!: IMPACT-Scot report on COVID-19 and hip fractures https://t.co/3tEK3jiebL @andrewhallortho @docfarrow @IMPA…,522,13,PhilWalmsley4,[]
"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",11,273,saschirulo,[]
"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",148,273,mathephysik,[]
RT @dontattempt: ‘Innovation fatigue’ - where one more pivot feels like a pivot too many. #neologism #lockdown,93,4,misnomette,"['neologism', 'lockdown']"
Over half of #househunters have changed priorities since #lockdown  https://t.co/jOeI5MJbV8,509,0,HomeofMortgages,"['househunters', 'lockdown']"
RT @AshmoleanMuseum: Have you visited our website during the #lockdown? Do you have 10 minutes to spare to help with some research?  The @U…,1650,15,artboxhill,['lockdown']
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",361946,95,Abramjee,"['FarmMurders', 'FarmAttacks']"
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",52,95,dc_morne,"['FarmMurders', 'FarmAttacks']"
"Join us tomorrow, Thursday 9th July, for a #webinar focusing on how the #property market has reacted since the #lockdown restrictions were lifted and the buying and selling of #homes has commenced in a 'lockdown lift-off'.   Click here to sign-up: https://t.co/QWmafqXcUN https://t.co/JUh61dMaoj",63330,0,knightfrank,"['webinar', 'property', 'lockdown', 'homes']"
RT @K44ODE: What a lovely coincidence that Love Lockdown is drawing to a close as at the same time as the actual Lockdown. I hope everyone…,547,0,SeyePlanA,[]
RT @paolokolla: Dovevano togliere le concessioni ai Benetton... hanno tolto la mobilità ai liguri bloccati in #Autostrade paralizzate dalla…,232,216,patripatty5,['Autostrade']
RT @Stefbazzi: Media e Istituzioni alzano la soglia del terrore mediatico per preparare il terreno del #lockdown autunnale e far accettare…,213,52,ray74463767,['lockdown']
Today is not just another day. Its a new opportunity! ______________________________________________________ #StaySafe #Lockdown #Stayhome #WorkoutWednesday #selfie #WisdomWednesday #WellnessWednesday #WayBackWednesday #Nature https://t.co/JeiBOYiyaz,10,0,happysoulsa,"['StaySafe', 'Lockdown', 'Stayhome', 'WorkoutWednesday', 'selfie', 'WisdomWednesday', 'WellnessWednesday', 'WayBackWednesday', 'Nature']"
RT @IkNihcas: @Scimitar_SS @sumonseng @Mnomics_ @Loquacious_Lion @shuvankr @MyFellowIndians @India_Resists @ranjona @Subytweets @srivatsayb…,1580,1,sumonseng,[]
"RT @chauffeur_dave: Planning your post #lockdown #getaway?  If you usually park your car on your drive, then parking it at the airport may…",281,6,juliewolves1,"['lockdown', 'getaway']"
"RT @valen_santoni: Per @Secondowelfare è stato pubblicato ""Organizzazioni solidali ai tempi del Covid-19"". Al suo interno trovate un'analis…",4342,8,BenecomuneNet,[]
Self-imposed #lockdown,483,0,mushroompreneur,['lockdown']
"RT @TheConWom: What's the benefit in locking down, asks Will Jones.  Very little.  https://t.co/sK3o2KDdMZ  #lockdowns #lockdown #day107",2819,3,GeodanNew,"['lockdowns', 'lockdown', 'day107']"
"Writing for @RTEBrainstorm, Aisling Daly, a PhD researcher in the School of Biological &amp; Health Sciences at TU Dublin, says the #lockdown brought massive changes to our daily lives and especially our eating and food habits. @ais_daly #TUDublinDiscovers https://t.co/tlR97WfaEB",20684,1,WeAreTUDublin,"['lockdown', 'TUDublinDiscovers']"
"RT @KathyConWom: Want to know why lockdowns have very little effect, are useless and are catastrophic?  Read Will Jones today.  #lockdowns…",2819,1,GeodanNew,['lockdowns']
RT @the_hindu: The #Assam police have initiated a probe into a few of their officers allegedly “attending a party with alcoholic beverages”…,35,4,kanishka369,['Assam']
"RT @Die_Insider: Seit Stunden verbreitet sich eine Nachricht eines angeblichen @WDR-Mitarbeiters, dass heute der zweite #Lockdown startet.…",650,11,Mutterwurm,['Lockdown']
RT @CllrBSilvester: Dam is beginning to burst. Wave after wave of people now calling out #COVID19 for the scam &amp; hoax it is. Folks are waki…,2284,183,MarkC48322041,['COVID19']
Lockdown lessons learned @indeed. Read what @pwolf67 has to say in this article. https://t.co/MriELi3lZ1 #lockdown #lessons #ireland,2119,0,InsideIndeed,"['lockdown', 'lessons', 'ireland']"
"RT @dhrvptl: @cityoflondon has developed an initiative to work with schoolchildren across #London, using sites including Hampstead Heath to…",585,1,anshulsahib,['London']
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",82784,95,Jay_du_Plessis,"['FarmMurders', 'FarmAttacks']"
Why does this sound so cute?  #lockdown #SupremeCourt https://t.co/6zmXfqSpmB,333,0,arunimabh05,"['lockdown', 'SupremeCourt']"
#covid #lockdown #bearhunt Yesterday Teddy and I had a shout out on @BBCGlos make a difference in the community! You can listen to it here.... @GirlguidingGlos https://t.co/VdsJOwjce4,132,0,hedgehog123,"['covid', 'lockdown', 'bearhunt']"
Stansted Windmill #stanstedwindmill #lockdown  #NHSBirthday https://t.co/V9kg38e7sl,0,0,HellieMelhuish,"['stanstedwindmill', 'lockdown', 'NHSBirthday']"
"RT @ZDFheute: Schwere #Proteste gegen einen erneuten #Lockdown in #Serbien. Demonstranten in #Belgrad versuchten, das Parlament zu stürmen.…",249,8,dEnDrOlA_gue,"['Proteste', 'Lockdown', 'Serbien', 'Belgrad']"
We got this #Melbourne #lockdown https://t.co/N5MIqfVpso,190,0,iamSam_au,"['Melbourne', 'lockdown']"
RT @the_hindu: The #Assam police have initiated a probe into a few of their officers allegedly “attending a party with alcoholic beverages”…,339,4,PhukanRK,['Assam']
#Eu FORECAST: Eurozone #Economy to Crash Almost 10% in 2020 https://t.co/5pina36hyJ #Brussels #CoronavirusFraud #Lockdown https://t.co/Y1u2MEMOGE,8333,0,FortRussNews,"['Eu', 'Economy', 'Brussels', 'CoronavirusFraud', 'Lockdown']"
RT @the_hindu: The #Assam police have initiated a probe into a few of their officers allegedly “attending a party with alcoholic beverages”…,11,4,indianarmlove,['Assam']
Corona Virus is airborne...  #CoronaVirusUpdates #coronavaccine #CoronavirusOutbreak #CoronaUpdates #COVID19 #COVID19Vic #COVID19Pandemic #lockdown #vaccine #medicine #VirusCorona #TrendingNow #trendingnews #Viral #pandemic https://t.co/XGxvCdE9fA,0,0,v4_viral,"['CoronaVirusUpdates', 'coronavaccine', 'CoronavirusOutbreak', 'CoronaUpdates', 'COVID19', 'COVID19Vic', 'COVID19Pandemic', 'lockdown', 'vaccine', 'medicine', 'VirusCorona', 'TrendingNow', 'trendingnews', 'Viral', 'pandemic']"
"RT @HomeServeUK: Do you have a #lockdown hero? Show your thanks by nominating them to #win the perfect night in! Plus, you'll get the same…",655,114,Fish_Brain07,"['lockdown', 'win']"
"RT @ImphalRob: Sri Raju Rajbangshi from Pasighat of @east_siang district, #ArunachalPradesh received 20 kg rice &amp; 2 kg pulses free of cost.…",228,2,MihirJha10,['ArunachalPradesh']
"RT @valen_santoni: Per @Secondowelfare è stato pubblicato ""Organizzazioni solidali ai tempi del Covid-19"". Al suo interno trovate un'analis…",153,8,FnpLombardia,[]
RT @Micah_TSoh: When your village people are having sleepless night on tour head  Dr Funmilayo  #Wike  #lockdown https://t.co/gnTgrYAyBf,4803,6,slim_daddy00,"['Wike', 'lockdown']"
RT @liamofaolain: @ExcludedUK @Jesse_Norman @Jesse_Norman this is the amount my wife has received since #lockdown began #ExcludedUK https:/…,142,17,n_sunnydays,"['lockdown', 'ExcludedUK']"
Second paper of the year 2020 get accepted in Journal of Composite Science. Both are as a first author. Some news in these gloomy days #nanomaterials #carbonnanoonions #sensors #electrochemistry #COVID19 #lockdown #Unlock2 #MPDI,28,0,dgbabar,"['nanomaterials', 'carbonnanoonions', 'sensors', 'electrochemistry', 'COVID19', 'lockdown', 'Unlock2', 'MPDI']"
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",75,95,BasilBeyers,"['FarmMurders', 'FarmAttacks']"
"What's the benefit in locking down, asks Will Jones.  Very little.  https://t.co/sK3o2KDdMZ  #lockdowns #lockdown #day107",11745,3,TheConWom,"['lockdowns', 'lockdown', 'day107']"
RT @vbaileyactor: The data seems to show that the #lockdown in #Leicester could not possibly have caused the drop in cases @CityMayorLeic,3659,6,leoniedelt,"['lockdown', 'Leicester']"
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",373,52,Richard25972121,[]
RT @KChiruTweets: Congratulations my Boy @RanaDaggubati Finally the mighty #BhallalaDeva is struck by #Cupid &amp; Getting hitched. #Lockdown l…,24,4373,ArunSai50411552,"['BhallalaDeva', 'Cupid', 'Lockdown']"
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",260,52,eddsy,[]
RT @AshmoleanMuseum: Have you visited our website during the #lockdown? Do you have 10 minutes to spare to help with some research?  The @U…,38023,15,mao_gallery,['lockdown']
RT @sidharth_shukla: To All #animallovers we pledge to support ...due to #Lockdown #straydogs facing problems in such troubled times pl Fee…,0,7633,Donjj20,"['animallovers', 'Lockdown', 'straydogs']"
RT @agri_erasmus: Today @GrainSA announced that the 2020 NAMPO agricultural show has been cancelled due to #Covid_19 and the #lockdown. Gra…,416,16,AL3BoerderySA,"['Covid_19', 'lockdown']"
"RT @21WIRE: Interesting. Remember how the Left freaked out over Michigan militia at state capital step to lift #lockdown, and constantly fr…",2680,26,EXQUIRENTIBUS11,['lockdown']
RT @WSCCNews: During #lockdown the @WSCCLibraries team has been supporting the Community Hub by regularly calling people on the shielded li…,206,7,chi_council,['lockdown']
"Want to know why lockdowns have very little effect, are useless and are catastrophic?  Read Will Jones today.  #lockdowns #endlockdown #theeconomy #economy #britisheconomy #lockdown  https://t.co/Bqu8BempdH",5525,1,KathyConWom,"['lockdowns', 'endlockdown', 'theeconomy', 'economy', 'britisheconomy', 'lockdown']"
Subscribers are making money....  Do you? Join SURESHOT PACK   Mail : aksctc@yahoo.com  Whatsapp: 9437024967  nifty50 OptionsTrading DowJones #StockMarket #lockdown #banknifty #trading #stocks #news #gold #silver #coronavirus  #Nifty #equity  #portfolio #markets #research https://t.co/pmM3NjaDkL,997,0,ashoksharma81,"['StockMarket', 'lockdown', 'banknifty', 'trading', 'stocks', 'news', 'gold', 'silver', 'coronavirus', 'Nifty', 'equity', 'portfolio', 'markets', 'research']"
"RT @WhitleyAcademy1: Attention to school leavers @WhitleyAcademy1  On Friday 10 July at 10am, the Prime Minister will be giving an address…",89,1,heatherj_howard,[]
RT @CBalltogether: Yes! It certainly hasn't been a 'quiet time' for me so it's heartening to see that acknowledged. Thank you @CareerEnt fo…,179,2,LauraDLowestoft,[]
"RT @Ben_CarnegieUK: So much richness &amp; insight in these observations &amp; 'undercurrents' - strengthening the case for ""spending more time on…",3303,4,Jen_CarnegieUK,[]
"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",890,273,Minister_in_spe,[]
"RT @MediasetTgcom24: Coronavirus, in Australia torna il lockdown: Melbourne off-limits | Chiude anche la Serbia, esplode la rivolta   #lock…",159,13,Frances61084111,[]
"RT @vjha126: About 28% of patients on regular #dialysis missed =&gt;1 dialysis session, 4% stopped reporting for dialysis, and 0.4% died in th…",597,35,tapasnair,['dialysis']
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",132,95,GoldensPam,"['FarmMurders', 'FarmAttacks']"
"RT @Bishop64: Business owner on QLD Sunshine Coast today, heard someone having a problem in laundromat next door, went into help. This pers…",602,19,rene_horton,[]
"RT @MediasetTgcom24: Coronavirus, in Australia torna il lockdown: Melbourne off-limits | Chiude anche la Serbia, esplode la rivolta   #lock…",211,13,NoEvilHero,[]
"RT @valen_santoni: Per @Secondowelfare è stato pubblicato ""Organizzazioni solidali ai tempi del Covid-19"". Al suo interno trovate un'analis…",824,8,MicheleBuonerba,[]
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",1807,95,davigilant,"['FarmMurders', 'FarmAttacks']"
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",485,52,MinorMinerLSE,[]
"RT @AHaglington: Once you start going out and about, you see just how very much of everything  is still CLOSED.   #UK #COVID19 #PANDEMIC  #…",3001,0,CathyHaglington,"['UK', 'COVID19', 'PANDEMIC']"
"RT @valen_santoni: Per @Secondowelfare è stato pubblicato ""Organizzazioni solidali ai tempi del Covid-19"". Al suo interno trovate un'analis…",3205,8,PensionieLavoro,[]
https://t.co/n56Kkd98SQ @GiuseppeConteIT @Viminale scordatevi un altro #lockdown per colpa vostra,2247,1,maelmale,['lockdown']
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",168,95,jaco_strauss,"['FarmMurders', 'FarmAttacks']"
