"RT @NAYAKenya: For many girls in the Maasai Community, closing schools for #COVID19 was not just a temporary setback. Many will soon be mar…",629,5,mariahakinyi11,['COVID19']
RT @anudodejamd: Check out the professional development series on post fellowship transition in the time of #COVID19 #ACCFIT #cardiotwitter…,1559,13,AmitGoyalMD,"['COVID19', 'ACCFIT', 'cardiotwitter']"
#MELBOURNESCOVIDPRISONS  #melbournelockdown  #COVID19  Winter time in Melbourne. https://t.co/7XmpZK2pX4,18,0,Wotsgoinon2,"['MELBOURNESCOVIDPRISONS', 'melbournelockdown', 'COVID19']"
"RT @nsui: Students' life is more important than exam. In this situation when #Covid19 cases raising day by day, taking examination can be d…",12,158,mohdaasif054,['Covid19']
"Zum Glück sind die ersten Ergebnisse negativ.  Das Gesundheitsämter sich hier aber aus der Verantwortung ziehen, sehe ich schon als ""grob fahrlässig"". Bei diesen Symptomen kann im Moment noch niemand ohne Test mit Sicherheit behaupten, das es nicht #COVID19 sei.",255,0,_ulmerspatz,['COVID19']
RT @BloodDonorsIn: #Delhi Need #Blood Type :  AB-positive At : Max Patparganj  Blood Component : Need Plasma from AB+ve #COVID19 recovered…,2733,15,mersal07,"['Delhi', 'Blood', 'COVID19']"
"RT @DrEricDing: Wow- a 9 page resignation letter from Israel’s chief epidemiologist! Israel's top public health official resigned Tuesday,…",159,971,StanTheMan0000,[]
RT @KKMPutrajaya: Ikuti sidang media KKM bagi perkembangan terkini #COVID19 di Malaysia pada jam 5.30pm ini.   Ada pengumuman istimewa mena…,460,473,iqblzahari,['COVID19']
"RT @ShiCooks: Which #facemasks are most effective?  By @cheddar ~ TY, @smaksked  #COVID19  @RagusoSergio @LavaletteAstrid @sulefati7 @Fabri…",1507,23,Katbeloo,"['facemasks', 'COVID19']"
RT @irishrygirl: How I feel about kids going back to school. #COVID19 #education #FactsMatter #fucktrump #MAGA https://t.co/JOszDcw5vL,1147,101,FaberMongols,"['COVID19', 'education', 'FactsMatter', 'fucktrump', 'MAGA']"
"RT @morethanmySLE: ""Dr."" Karen mocking the man documenting her atrocious behavior at a Florida Costco pleading with her to #WearAMask   #CO…",3668,844,I_Am_Blue4USA,['WearAMask']
COVID-19 has had a huge impact on the lives of families and children. We want to hear from children and parents from across the globe so we can all #ProtectAGeneration from the impact of #COVID19.  Have your say: https://t.co/SmD5f5TSOe,3327,0,SaveChildrenSA,"['ProtectAGeneration', 'COVID19']"
"RT @LCP: Olivier Youinou (SUD) : ""Si une deuxième vague [advenait] il y aurait moins d'engagement des soignants à l'évidence parce qu'ils n…",146,37,CihRennes,[]
"#Indonesia reported 1,853 new #COVID19 cases and 50 more deaths on Wednesday, 8 July, bringing the total number of infections nationwide to 68,079 and the death toll to 3,359 #ASEAN https://t.co/jReDF598io",1617,0,TravelNewsAsia,"['Indonesia', 'COVID19', 'ASEAN']"
"RT @RepMaxineWaters: Trump said 99% of #COVID19 cases are harmless. Trump is a 99% LIAR! First he called it a hoax, then told people to dri…",143,2988,mrxxzz,['COVID19']
"RT @UNICEFIndonesia: Selain kesehatan fisik, kesehatan mental pun perlu dijaga dalam menghadapi pandemi #COVID19. Salah satu cara yang bisa…",208,10,uswatunkh_29,['COVID19']
"RT @HeraPartnership: If you are looking for something fun and enjoyable to do whilst at home, why not look at our Arts Programme?  Due to C…",385,2,NeilSinghHQ,[]
RT @BakhtawarBZ: #Pakistan government thinks it can HIDE #Covid19 cases by significantly reducing tests. We have not even tested 1% of our…,22892,127,SassuiZafar,"['Pakistan', 'Covid19']"
#covid19 #retourexperience,455,0,KARMOUSRiadh,"['covid19', 'retourexperience']"
"RT @Senator_Patrick: It’s not a perfect organisation, but the @WHO is playing a vital role in the international fight against #COVID19. Pre…",16146,19,jurylady5,['COVID19']
Health risk management   #Covid19 #health #risk https://t.co/SCcRBp5yxp,15654,0,sflsg,"['Covid19', 'health', 'risk']"
RT @CNNIndonesia: #DataTerbaruCorona 1.853 orang dinyatakan positif #covid19 per Rabu (8/7). Angka positif ini menjadi angka penambahan ter…,306,154,frisyaav,"['DataTerbaruCorona', 'covid19']"
RT @Rajeevsolan: #COVID19 Move to Open #Hotels Leads to Chaos in #Himachal https://t.co/AivzffBkAK,31826,4,TheCitizen_in,"['COVID19', 'Hotels', 'Himachal']"
RT @MandHAdvisor: Are you a charitable organisation with annual income below £5m? @JHRTrust is aiming to help around 200 UK #charities reco…,388,4,AnnaPreedy,['charities']
RT @ultimenotizie: Sui quei sei voli provenienti dal #Bangladesh 1 passeggero su 8 avrebbe il #Covid19. E ora solo a #Roma calcolano più di…,60,10,blackyblack9,"['Bangladesh', 'Covid19', 'Roma']"
"RT @nsui: Students' life is more important than exam. In this situation when #Covid19 cases raising day by day, taking examination can be d…",2,158,Syed_simrannaaz,['Covid19']
RT @patricianu: @Lilibarpe ¡Las ineptas autoridades de #México cerraron el ÚNICO hospital del mundo en donde NO HA HABIDO MUERTOS por #COVI…,23,12,BuelnaMrmbg,['México']
RT @StefSimanowitz: The #COVID19 death rate in the UK is by far the highest in the world.  It’s almost twice as high as the US &amp; double tha…,338,57,jopepialslb,['COVID19']
"RT @nsui: Students' life is more important than exam. In this situation when #Covid19 cases raising day by day, taking examination can be d…",3,158,NuclearSamrat,['Covid19']
RT @dirgarambe: Berbagai bukti terbaru menunjukkan #COVID19 dpt menular melalui udara (airborne). Meskipun penularan utama ttp melalui drop…,372,1680,aoi_usagi79,['COVID19']
"RT @nsui: Students' life is more important than exam. In this situation when #Covid19 cases raising day by day, taking examination can be d…",40,158,lnmu_nsui,['Covid19']
"RT @arnaud_lancon: #reconfinement local :  270 000 personnes en Espagne, 700 000 au Portugal, 600 000 en Allemagne, 600 000 en Angleterre.…",39,171,DelestreHelene,['reconfinement']
Compulsory License to Indian Manufacturers to Produce Generic #Remdesivir Medicine.  #COVID19 | @narendramodi,21,0,rajatkofficial,"['Remdesivir', 'COVID19']"
"RT @Ruth_Beattie: Working together in Hull (#Homelesshealth online session) 14/07/20, 4-5pm Join us to find out about brilliant partnership…",371,1,NAliArobi,['Homelesshealth']
RT @drjudymelinek: So we just landed in New Zealand. Temperature checks and symptoms screening on landing. Now taken on a bus to a quaranti…,1140,371,HungryNinjaBear,[]
RT @CNNIndonesia: #DataTerbaruCorona 1.853 orang dinyatakan positif #covid19 per Rabu (8/7). Angka positif ini menjadi angka penambahan ter…,234,154,oktashin,"['DataTerbaruCorona', 'covid19']"
"RT @SergioAguinaga6: Emilio es superviviente del #COVID19, vive en #Leganés localidad muy castigada por el bicho y en una residencia con un…",254,1,carlos_s_v,"['COVID19', 'Leganés']"
"RT @Lalitha_Ranjani: Amidst soaring #COVID19 cases in Madurai, a restaurant chain introduces 'face mask' parotta, 'corona' rava dosa &amp; 'cor…",392,50,Mamata01599990,['COVID19']
RT @thecableng: CAN: Churches must be reopened for divine solution to COVID-19 | TheCable https://t.co/QjvB9WHEBu  #COVID19 #coronavirus ht…,420,9,RilwanuRasheed,"['COVID19', 'coronavirus']"
Hold a public inquiry into the Government's handling of the Covid-19 pandemic  #Covid19 - Sign the Petition! https://t.co/XxirQWsA39 via @UKChange,3239,0,Flomoll,['Covid19']
RT @Medicilio: A ver si yo me he enterado bien:  15 brotes 2 zonas en confinamiento Aragón en fase 2 Los anticuerpos generados desaparecen.…,137,1241,beaherr8,[]
RT @hmkyale: Sweden was supposed to be the example where pursuing a life as usual approach would work against the virus…now 40% more deaths…,468,42,natalianickol,[]
"Zamora says 7 residents in Brgy Balong Bato and 5 in Brgy Progreso, San Juan tested positive for #COVID19 | via @angelmovido",6985767,1,ABSCBNNews,['COVID19']
RT @Tombx7M: Forget about dementia Joe Imagine Kamala Harris as president Look what she did to Judge Kavanaugh   #FoxAndFriends #MorningJoe…,1405,6,EagleEyes0321,"['FoxAndFriends', 'MorningJoe']"
"RT @ChurchesEngland: ""Do I espy heaven through the computer screen?  Most surely I do."" @BritishQuakers' Marigold Bentley  CTE Member Churc…",179,3,SAPLChurch,[]
"RT @GlobalGoalsUN: Due to #COVID19, over 71 million people will be pushed into extreme poverty in 2020 - the first observed increase in glo…",1103,5,EPE_Movement,['COVID19']
RT @mbahndi: Sebenarnya cuma DAYA TAHAN TUBUH yang bisa kita harapkan melindungi kita 24 jam di masa pandemi ini.   Makanya jaga baik2  POL…,542,44,apien_k19,[]
"RT @Thomas_Wilckens: @focusonline Und wieder zitiert die Presse unkritisch eine der schlechtesten Studien, der man auch politische Motivati…",3548,1,Thomas_Wilckens,[]
RT @WHOPhilippines: There are several ways to reduce your risk of COVID-19.   Stay healthy and let's all prevent the spread of #COVID19!  #…,144,151,zelcustodio24,['COVID19']
"RT @LTAfrique: #Croissance : un rebond de 3% l'année prochaine, malgré la pandémie ? #Afrique  #perspectives @AfDB_Group #resilience #relan…",546,2,LARELIA2407,"['Croissance', 'Afrique', 'perspectives', 'resilience']"
RT @ChangeOrg_India: Join us for a #TweetChat on cancellation of university exams on 9 July at 5pm.   We will be discussing how the #COVID1…,38,82,MukulDhawas,['TweetChat']
RT @OBichero: Na Mariña #humorgalego #humor #davila #obichero #covid19 #covid_19 https://t.co/wPahrmODGX,469,22,asunlosada,"['humorgalego', 'humor', 'davila', 'obichero', 'covid19', 'covid_19']"
"RT @PakFightsPolio: Maulana Muhammad Sadiq from Peshawar, acknowledges the contribution of polio workers to raise #COVID19 awareness and st…",91,5,EocPunjab,['COVID19']
New Normal Opposition Party in Japan (Indonesian with English Subtitles)  https://t.co/YmbJr9SxTt  #NewNormal #NewNormalJapan #Japan #Corona #COVID19,155,0,Hyunzas,"['NewNormal', 'NewNormalJapan', 'Japan', 'Corona', 'COVID19']"
"RT @XHNews: Fauci warns against a ""false narrative"" of a falling #COVID19-related death rate in a rare public rebuke of Trump. ""By allowing…",231,16,Francis47990617,['COVID19']
RT @GovRonDeSantis: I urge all Floridians to continue social distancing to help protect our state’s most vulnerable and slow the spread of…,212,610,Chris_Ziadie,[]
"RT @Thomas_Wilckens: @focuspanorama @focusonline Und wieder zitiert die Presse unkritisch eine der schlechtesten Studien, der man auch poli…",3548,0,Thomas_Wilckens,[]
RT @CoralRoura1: En una crisis como la del #covid19 la campaña anual de @AspenEspana en motivo del #MandelaDay es más necesaria q nunca. Te…,197,4,isabellg63,"['covid19', 'MandelaDay']"
"RT @UN_Women: Since the outbreak of #COVID19, violence against women and girls, particularly domestic violence, has intensified.  Everyone…",579,319,MarlenevBenthem,['COVID19']
RT @baumfran: Seems #COVID19  is highlighting inequities - the #towers are sites of #poverty and cramped living conditions insecure precari…,1331,8,Erika_Borkoles,"['COVID19', 'towers', 'poverty']"
RT @paulreiddublin: We expect to be at 1M users of our new #CovidTrackerApp within 24 hours of our formal launch. By far the most successfu…,148,344,halpinP08,['CovidTrackerApp']
RT @ChangeOrg_India: Join us for a #TweetChat on cancellation of university exams on 9 July at 5pm.   We will be discussing how the #COVID1…,10,82,rahib_7,['TweetChat']
RT @WorldBankAfrica: After Ebola and now #COVID19: How can social safety nets help mitigate the social and economic impacts in #SierraLeone…,4198,5,EIF4LDCs,"['COVID19', 'SierraLeone']"
"RT @ANDROMACO64: Cómo esta, cuantas trágicas historias hay en el país!  Da rabia e impotencia que el país haya caído en manos de incompeten…",114,29,coneja1085,[]
RT @BenGoodair: Brand new @BennettInst @Cambridge_Uni report out by myself and @michaelkenny_ looks at the welfare of towns in the South We…,265,3,markfabianANU,[]
RT @KawalCOVID19: Indonesia mengumumkan 1.853 kasus baru #COVID19 tgl 8 Juli 2020.  Total: 68.079 Kasus aktif: 33.135 (+1.003) Sembuh: 31.5…,25,40,happypillszs,['COVID19']
"RT @Thomas_Wilckens: @FOCUS_TopNews @focusonline Und wieder zitiert die Presse unkritisch eine der schlechtesten Studien, der man auch poli…",3548,0,Thomas_Wilckens,[]
RT @StratCons: Dejen lo que están haciendo y vean a @doctormacias con @mariocampos en La Hora de opinar. Hay que escuchar a quien SÍ SABe d…,1954,42,MTPailles,[]
RT @PakFightsPolio: Islamabad: Polio Social Mobilisers step up to raise #COVID19 awareness by paying door- to -door visits and distributing…,91,14,EocPunjab,['COVID19']
RT @hmkyale: Sweden was supposed to be the example where pursuing a life as usual approach would work against the virus…now 40% more deaths…,1909,42,ShashankSinhaMD,[]
"RT @DrGJackBrown: FACT: While we cannot point to any given #COVID19 death &amp; say, ""Trump killed this person"", we can say that, had the US co…",302,247,pjenk67,['COVID19']
RT @Marien__R: Why so many people are on the streets of Belgrade:   Government completely easied the #COVID19 measures in order to have ele…,1118,206,verdeanita,['COVID19']
RT @PabloFuente: #COVID19 3 pensamientos que me han acompañado en una noche de calor e insomnio terrible: 1.  Crisis sanitaria descontrolad…,67,124,Lorena74327068,['COVID19']
